boundedBy,leveranseid,prosjekt,kommune,hogstkl_verdi,bonitet_beskrivelse,bontre_beskrivelse,areal,arealm2,alder,alder_korr,regaar_korr,regdato,sl_sdeid,teig_best_nr,BBOX,CRS
"1303035.586085,8386564.425871,1303526.040832,8387408.146999",20220005,3026,3226,4,Bonitet 17,Gran,35,34829,70,73,2021,2021-08-25,10191763,1-100,"1301438.648974969,8386033.527666569,1303692.9152303343,8387139.78795855",EPSG:3857
"1302942.864064,8386931.227923,1303143.768362,8387423.230342",20220005,3026,3226,4,Bonitet 14,Furu,8,7508,70,73,2021,2021-08-25,10171565,1-130,"1301802.4326828471,8386701.4584089,1304056.698938208,8387807.718700879",EPSG:3857
"1303195.28458,8387255.393727,1303613.891872,8387670.617818",20220005,3026,3226,2,Bonitet 17,Gran,18,17914,20,23,2021,2021-08-25,10192078,1-106,"1301802.4326828471,8386701.4584089,1304056.698938208,8387807.718700879",EPSG:3857
"1303203.652073,8387437.320222,1303432.604692,8387629.495092",20220005,3026,3226,5,Bonitet 14,Gran,6,6031,90,93,2021,2021-08-25,10191765,1-107,"1301802.4326828471,8386701.4584089,1304056.698938208,8387807.718700879",EPSG:3857
"1303118.110618,8387530.785643,1303592.237217,8388087.709345",20220005,3026,3226,4,Bonitet 14,Gran,27,26668,70,73,2021,2021-08-25,10191767,1-173,"1301802.4326828471,8386701.4584089,1304056.698938208,8387807.718700879",EPSG:3857
"1303235.54196,8387560.396743,1303430.323847,8387869.087309",20220005,3026,3226,2,Bonitet 17,Gran,9,9435,20,23,2021,2021-08-25,10171543,1-115,"1302790.3214354103,8387501.99613214,1303693.233832029,8387945.0920304805",EPSG:3857
"1303137.246177,8387453.046209,1303209.822915,8387755.316048",20220005,3026,3226,4,Bonitet 17,Gran,3,2869,70,73,2021,2021-08-25,10171421,1-139,"1302790.3214354103,8387501.99613214,1303693.233832029,8387945.0920304805",EPSG:3857
"1303574.779454,8387490.36795,1303756.268906,8387839.615272",20220005,3026,3226,2,Bonitet 14,Gran,9,9257,20,23,2021,2021-08-25,10163347,1-113,"1302790.3214354103,8387501.99613214,1303693.233832029,8387945.0920304805",EPSG:3857
"1303131.072284,8388109.244768,1303320.326055,8388228.636863",20220005,3026,3226,4,Bonitet 17,Gran,4,3864,60,63,2021,2021-08-25,10171544,1-190,"1302371.2600423738,8387738.179991153,1303976.354193312,8388525.865083744",EPSG:3857
"1303612.43312,8387521.252122,1303942.775235,8388128.686897",20220005,3026,3226,3,Bonitet 11,Gran,23,22603,65,68,2021,2021-08-25,10171444,1-175,"1302371.2600423738,8387738.179991153,1303976.354193312,8388525.865083744",EPSG:3857
"1304688.415724,8388320.422181,1305147.142727,8388919.486573",20220005,3026,3226,5,Bonitet 17,Gran,22,21613,110,113,2021,2021-08-25,10204929,1-218,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1304633.009909,8388429.103552,1304919.38046,8388688.597967",20220005,3026,3226,5,Bonitet 20,Gran,13,13222,110,113,2021,2021-08-25,10175984,1-217,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1304506.319591,8388454.747141,1304688.472908,8388627.058735",20220005,3026,3226,5,Bonitet 17,Gran,4,3634,110,113,2021,2021-08-25,10160684,1-210,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1304169.628509,8387354.861649,1305047.537789,8388343.898169",20220005,3026,3226,5,Bonitet 8,Furu,83,82782,140,143,2021,2021-08-25,10192115,1-180,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1305066.935359,8388265.696961,1305641.029817,8388668.485743",20220005,3026,3226,4,Bonitet 14,Furu,28,27896,60,63,2021,2021-08-25,10192068,1-208,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1304924.532861,8388402.211025,1305070.786215,8388703.529593",20220005,3026,3226,4,Bonitet 17,Gran,6,5664,55,58,2021,2021-08-25,10191812,1-216,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1304987.538247,8388121.789419,1305328.918631,8388404.772261",20220005,3026,3226,4,Bonitet 11,Furu,14,14266,85,88,2021,2021-08-25,10171546,1-201,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1304839.478834,8387826.330795,1305401.07534,8388213.585048",20220005,3026,3226,2,Bonitet 14,Gran,24,24317,3,6,2021,2021-08-25,10192051,1-184,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1305233.361623,8387629.481476,1305927.239243,8388390.168499",20220005,3026,3226,2,Bonitet 17,Gran,37,36661,3,6,2021,2021-08-25,10171549,1-182,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1305296.664107,8388830.999891,1305478.900755,8389287.588315",20220005,3026,3226,5,Bonitet 17,Gran,11,11391,80,83,2021,2021-08-25,10191822,1-249,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1305482.511582,8388714.600062,1305810.345671,8388979.697135",20220005,3026,3226,5,Bonitet 8,Furu,11,10781,130,133,2021,2021-08-25,10171451,1-238,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1305348.198458,8388616.777763,1305733.577075,8388898.498993",20220005,3026,3226,5,Bonitet 11,Furu,11,10780,130,133,2021,2021-08-25,10192071,1-233,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1305351.035752,8388408.683762,1305747.581498,8388722.117158",20220005,3026,3226,5,Bonitet 17,Gran,12,11655,100,103,2021,2021-08-25,10191823,1-219,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1305432.757846,8388290.990815,1306082.815437,8388926.218052",20220005,3026,3226,4,Bonitet 14,Gran,47,46886,70,73,2021,2021-08-25,10192070,1-226,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1305858.634576,8388909.22718,1306254.611829,8389424.424846",20220005,3026,3226,5,Bonitet 11,Furu,24,24311,140,143,2021,2021-08-25,10171558,1-253,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1306056.115464,8388803.803092,1306803.652644,8389502.073256",20220005,3026,3226,4,Bonitet 11,Furu,27,26564,80,83,2021,2021-08-25,10191827,1-260,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1306063.764482,8387898.828124,1306854.800739,8388984.268321",20220005,3026,3226,5,Bonitet 11,Furu,78,78373,130,133,2021,2021-08-25,10191839,1-212,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1305995.378684,8388254.281484,1306236.169534,8388676.728693",20220005,3026,3226,4,Bonitet 14,Furu,15,15015,70,73,2021,2021-08-25,10171454,1-213,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1306049.27521,8387623.753523,1306406.83872,8388264.876724",20220005,3026,3226,4,Bonitet 14,Gran,35,35480,85,88,2021,2021-08-25,10171452,1-186,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1305756.573248,8387879.907744,1306119.543132,8388457.025968",20220005,3026,3226,5,Bonitet 17,Gran,23,22915,100,103,2021,2021-08-25,10191832,1-200,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1305077.02814,8387822.955828,1305272.218759,8388026.033411",20220005,3026,3226,3,Bonitet 14,Gran,6,6281,45,48,2021,2021-08-25,10171547,1-179,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1305065.141709,8387575.150676,1305404.58518,8387889.894417",20220005,3026,3226,4,Bonitet 14,Furu,11,10693,80,83,2021,2021-08-25,10192053,1-174,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1304657.38826,8387562.614723,1305157.877799,8387980.138551",20220005,3026,3226,4,Bonitet 11,Furu,20,19801,80,83,2021,2021-08-25,10171580,1-117,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1304698.082686,8387711.264209,1304877.800189,8387946.277947",20220005,3026,3226,4,Bonitet 14,Furu,5,4880,80,83,2021,2021-08-25,10171581,1-176,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1305457.375255,8387632.818309,1305708.516169,8387832.682887",20220005,3026,3226,3,Bonitet 17,Gran,8,7744,50,53,2021,2021-08-25,10192054,1-116,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1305802.934183,8387093.934243,1306550.117513,8387707.851032",20220005,3026,3226,4,Bonitet 14,Gran,52,52497,65,68,2021,2021-08-25,10192057,1-162,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1305718.664839,8387151.038188,1305909.630889,8387700.735549",20220005,3026,3226,4,Bonitet 17,Gran,12,11996,55,58,2021,2021-08-25,10192067,1-108,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1305649.275275,8387369.855192,1305777.715861,8387648.665866",20220005,3026,3226,3,Bonitet 14,Gran,4,4456,50,53,2021,2021-08-25,10171551,1-109,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1305438.276394,8387442.696096,1305732.583145,8387712.497879",20220005,3026,3226,2,Bonitet 14,Gran,11,11262,3,6,2021,2021-08-25,10171548,1-112,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1305328.55052,8387397.279549,1305673.056896,8387694.963191",20220005,3026,3226,4,Bonitet 14,Gran,8,8409,75,78,2021,2021-08-25,10191808,1-110,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1305030.848038,8387471.837705,1305469.577999,8387751.819792",20220005,3026,3226,2,Bonitet 14,Gran,10,10345,3,6,2021,2021-08-25,10192055,1-114,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1304796.48857,8387387.318897,1305130.838432,8387699.301354",20220005,3026,3226,5,Bonitet 11,Furu,12,11623,100,103,2021,2021-08-25,10191814,1-111,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1304704.092985,8386954.788529,1305500.695096,8387604.569826",20220005,3026,3226,4,Bonitet 11,Furu,35,35279,80,83,2021,2021-08-25,10192056,1-104,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1304910.981751,8387075.033604,1305111.786123,8387301.034431",20220005,3026,3226,1,Bonitet 11,Gran,7,7231,0,3,2021,2021-08-25,10171446,1-95,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1305091.273379,8387113.924289,1305248.363737,8387337.666062",20220005,3026,3226,4,Bonitet 11,Furu,6,6219,80,83,2021,2021-08-25,10163306,1-96,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1305122.537833,8386613.41601,1306021.200762,8387375.386467",20220005,3026,3226,2,Bonitet 14,Gran,63,62833,18,21,2021,2021-08-25,10191830,1-87,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1305451.475239,8387110.859357,1305783.687526,8387403.836062",20220005,3026,3226,2,Bonitet 14,Gran,13,12633,3,6,2021,2021-08-25,10163342,1-103,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1305321.31522,8387001.60865,1305676.405941,8387294.522051",20220005,3026,3226,4,Bonitet 14,Gran,12,11551,75,78,2021,2021-08-25,10192035,1-94,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1304921.580276,8386987.708368,1305209.17863,8387170.10099",20220005,3026,3226,4,Bonitet 14,Furu,6,6461,80,83,2021,2021-08-25,10163354,1-90,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1304777.813095,8386356.74664,1305099.700623,8387052.792645",20220005,3026,3226,4,Bonitet 11,Furu,22,21975,80,83,2021,2021-08-25,10192114,1-84,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1304624.817481,8386566.199762,1304929.563425,8387016.276317",20220005,3026,3226,5,Bonitet 11,Furu,21,20831,130,133,2021,2021-08-25,10191810,1-86,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1303932.665683,8386685.72748,1304448.114025,8387775.448513",20220005,3026,3226,5,Bonitet 8,Furu,46,46131,125,128,2021,2021-08-25,10191794,1-91,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1303574.899243,8387224.033826,1303871.097821,8387550.148617",20220005,3026,3226,5,Bonitet 8,Furu,15,14550,110,113,2021,2021-08-25,10160031,1-105,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1303775.541541,8386971.163225,1304007.029666,8387413.579224",20220005,3026,3226,5,Bonitet 6,Furu,8,8030,135,138,2021,2021-08-25,10160032,1-92,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1303418.652178,8386785.192405,1303599.787601,8387468.546404",20220005,3026,3226,3,Bonitet 14,Furu,16,16259,40,43,2021,2021-08-25,10171440,1-102,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1303521.688352,8386806.418685,1303762.992567,8387397.355637",20220005,3026,3226,3,Bonitet 14,Furu,18,18366,30,33,2021,2021-08-25,10171443,1-101,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1303321.075097,8386644.275488,1303497.453803,8387199.430717",20220005,3026,3226,3,Bonitet 17,Gran,9,9385,40,43,2021,2021-08-25,10191773,1-99,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1303399.908116,8386440.996593,1303943.346669,8386843.475481",20220005,3026,3226,5,Bonitet 8,Furu,35,35336,130,133,2021,2021-08-25,10191785,1-98,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1303359.861966,8386262.144882,1303813.666342,8386694.859174",20220005,3026,3226,4,Bonitet 14,Furu,18,17833,65,68,2021,2021-08-25,10171569,1-78,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1303439.77681,8385643.406224,1304482.167738,8386737.304951",20220005,3026,3226,5,Bonitet 8,Furu,73,72818,110,113,2021,2021-08-25,10191789,1-69,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1304298.783712,8386484.952824,1304584.602938,8387124.118234",20220005,3026,3226,4,Bonitet 6,Furu,19,18592,115,118,2021,2021-08-25,10191803,1-85,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1304422.450788,8386363.234057,1304599.756223,8386675.317244",20220005,3026,3226,5,Bonitet 8,Furu,7,7189,115,118,2021,2021-08-25,10171578,1-79,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1304229.616883,8386060.053887,1304692.964799,8386509.439961",20220005,3026,3226,4,Bonitet 8,Gran,20,20380,80,83,2021,2021-08-25,10191801,1-74,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1304662.054675,8386240.581362,1304974.880711,8386569.519397",20220005,3026,3226,2,Bonitet 11,Gran,16,16311,30,33,2021,2021-08-25,10171574,1-76,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1306133.964743,8387290.449732,1307080.807191,8387789.020957",20220005,3026,3226,5,Bonitet 11,Furu,30,29657,140,143,2021,2021-08-25,10192040,1-167,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1306310.498173,8387616.30905,1306910.788764,8388229.879563",20220005,3026,3226,4,Bonitet 14,Furu,41,41004,60,63,2021,2021-08-25,10171460,1-183,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1306667.715192,8387478.882018,1307362.331451,8388163.522554",20220005,3026,3226,4,Bonitet 14,Gran,62,61777,70,73,2021,2021-08-25,10191842,1-178,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1306236.970646,8387311.906636,1306617.541424,8387522.577633",20220005,3026,3226,4,Bonitet 17,Gran,8,8299,60,63,2021,2021-08-25,10160034,1-164,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1305799.169195,8386928.850458,1306064.818427,8387397.57091",20220005,3026,3226,4,Bonitet 14,Furu,16,15669,80,83,2021,2021-08-25,10171453,1-93,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1305608.286515,8386761.359223,1305967.351194,8387205.312482",20220005,3026,3226,3,Bonitet 14,Gran,14,14371,55,58,2021,2021-08-25,10192066,1-88,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1305774.97803,8386713.038797,1306311.021971,8387226.78414",20220005,3026,3226,4,Bonitet 14,Gran,22,22379,60,63,2021,2021-08-25,10171540,1-89,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1304948.427085,8386329.817326,1305542.601378,8387020.948106",20220005,3026,3226,3,Bonitet 14,Gran,35,35202,30,33,2021,2021-08-25,10192110,1-81,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1305332.563169,8386541.858662,1305731.439762,8386838.118159",20220005,3026,3226,3,Bonitet 17,Gran,11,10770,50,53,2021,2021-08-25,10191826,1-82,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1305204.250902,8386554.832983,1305557.030481,8386917.323091",20220005,3026,3226,3,Bonitet 14,Gran,10,10264,50,53,2021,2021-08-25,10171552,1-83,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1304979.317707,8386048.986596,1305487.406292,8386533.249187",20220005,3026,3226,3,Bonitet 17,Gran,21,20625,30,33,2021,2021-08-25,10192111,1-75,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1305059.004471,8386253.100763,1305241.545144,8386552.434515",20220005,3026,3226,3,Bonitet 14,Furu,8,8387,45,48,2021,2021-08-25,10191820,1-77,"1299979.4170089301,8386097.071525941,1306908.468728691,8389497.439499527",EPSG:3857
"1304897.611864,8386083.418792,1305149.357524,8386359.293264",20220005,3026,3226,3,Bonitet 14,Gran,9,8518,30,33,2021,2021-08-25,10163353,1-72,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1304733.949363,8386012.933339,1305064.406062,8386275.708212",20220005,3026,3226,3,Bonitet 14,Gran,9,9316,55,58,2021,2021-08-25,10191815,1-70,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1304379.444141,8385948.348702,1304927.89051,8386386.096368",20220005,3026,3226,3,Bonitet 14,Gran,32,31580,30,33,2021,2021-08-25,10171526,1-68,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1304228.382927,8385645.689422,1304666.277633,8386027.055439",20220005,3026,3226,3,Bonitet 14,Gran,21,21007,40,43,2021,2021-08-25,10191804,1-60,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1304732.858299,8385804.824863,1305293.358253,8386169.482562",20220005,3026,3226,3,Bonitet 20,Gran,13,12967,30,33,2021,2021-08-25,10191817,1-67,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1304586.19433,8385492.88539,1305064.885535,8385956.853885",20220005,3026,3226,3,Bonitet 17,Gran,17,17399,50,53,2021,2021-08-25,10192108,1-58,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1304628.480813,8385338.515617,1305120.934648,8385806.660491",20220005,3026,3226,4,Bonitet 20,Gran,21,20946,50,53,2021,2021-08-25,10191816,1-54,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1304246.444143,8385364.050056,1304820.098695,8385881.891309",20220005,3026,3226,3,Bonitet 14,Furu,23,23308,55,58,2021,2021-08-25,10192100,1-56,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303988.776515,8385045.518864,1304837.184061,8385835.459138",20220005,3026,3226,5,Bonitet 11,Furu,43,43318,110,113,2021,2021-08-25,10192023,1-46,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1304484.332085,8385293.808059,1304682.68085,8385396.132886",20220005,3026,3226,5,Bonitet 8,Furu,4,3574,110,113,2021,2021-08-25,10163312,1-44,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303824.513866,8385187.359279,1304380.70972,8385808.367271",20220005,3026,3226,5,Bonitet 8,Furu,41,41099,130,133,2021,2021-08-25,10191792,1-49,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303974.906269,8385708.130815,1304447.350648,8386113.478538",20220005,3026,3226,4,Bonitet 8,Furu,20,19551,105,108,2021,2021-08-25,10191791,1-61,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303585.752167,8385406.369757,1303969.539055,8385797.308428",20220005,3026,3226,4,Bonitet 11,Gran,15,15202,75,78,2021,2021-08-25,10191786,1-55,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303968.712658,8385130.177974,1304294.654303,8385495.556261",20220005,3026,3226,4,Bonitet 17,Gran,11,10845,55,58,2021,2021-08-25,10191799,1-43,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1302549.997629,8385492.125665,1303344.879366,8386630.967733",20220005,3026,3226,3,Bonitet 17,Gran,59,58541,35,38,2021,2021-08-25,10191757,1-64,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303167.895588,8386292.234331,1303373.26103,8386499.683035",20220005,3026,3226,4,Bonitet 17,Gran,6,5965,55,58,2021,2021-08-25,10191764,1-97,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303221.995118,8386003.22293,1303527.354443,8386570.812647",20220005,3026,3226,3,Bonitet 17,Gran,12,12430,35,38,2021,2021-08-25,10192091,1-73,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303343.103207,8385800.868929,1303732.161369,8386503.12271",20220005,3026,3226,3,Bonitet 11,Furu,29,28682,65,68,2021,2021-08-25,10191778,1-66,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303361.450141,8386135.479096,1303570.126016,8386372.19856",20220005,3026,3226,3,Bonitet 14,Gran,8,7575,35,38,2021,2021-08-25,10171438,1-71,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303026.676585,8385853.669975,1303226.613522,8386124.920559",20220005,3026,3226,3,Bonitet 14,Gran,9,9097,35,38,2021,2021-08-25,10192092,1-62,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1302912.919687,8385469.405972,1303394.763894,8386138.680026",20220005,3026,3226,3,Bonitet 17,Gran,24,24411,35,38,2021,2021-08-25,10192094,1-57,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303169.056625,8385205.610863,1303835.531205,8385816.750623",20220005,3026,3226,3,Bonitet 14,Gran,33,32744,40,43,2021,2021-08-25,10191782,1-51,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303260.780613,8385902.410274,1303458.333557,8386137.323845",20220005,3026,3226,4,Bonitet 14,Gran,7,6901,60,63,2021,2021-08-25,10191771,1-63,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303079.93414,8385403.773232,1303359.68807,8385728.998582",20220005,3026,3226,4,Bonitet 8,Furu,10,9600,105,108,2021,2021-08-25,10191762,1-50,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303224.008796,8385189.952869,1303446.498501,8385665.125141",20220005,3026,3226,2,Bonitet 14,Gran,13,13468,20,23,2021,2021-08-25,10171439,1-45,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303343.938731,8385291.465321,1303598.540744,8385556.420975",20220005,3026,3226,4,Bonitet 14,Furu,9,9205,60,63,2021,2021-08-25,10171442,1-47,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303581.943854,8384852.352286,1304167.880066,8385373.419491",20220005,3026,3226,3,Bonitet 14,Furu,34,34132,55,58,2021,2021-08-25,10192105,1-38,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303380.247028,8385020.202686,1303708.85844,8385388.939237",20220005,3026,3226,4,Bonitet 14,Bjørk / lauv,11,10634,60,63,2021,2021-08-25,10191779,1-36,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303427.031734,8385012.885622,1303620.636931,8385277.107402",20220005,3026,3226,4,Bonitet 11,Bjørk / lauv,7,7222,60,63,2021,2021-08-25,10171572,1-34,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303391.919663,8384828.071588,1303724.998066,8385031.021749",20220005,3026,3226,4,Bonitet 8,Furu,7,6918,100,103,2021,2021-08-25,10191774,1-27,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303380.431717,8384781.321532,1303784.536071,8384969.632093",20220005,3026,3226,5,Bonitet 8,Furu,7,7442,140,143,2021,2021-08-25,10191711,1-37,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303351.608704,8384578.195459,1303845.550496,8384949.041005",20220005,3026,3226,5,Bonitet 11,Furu,15,14682,140,143,2021,2021-08-25,10192106,1-20,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303085.352752,8384616.585159,1303542.549303,8385125.936112",20220005,3026,3226,5,Bonitet 11,Furu,17,17364,100,103,2021,2021-08-25,10171573,1-25,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303173.552246,8384665.214322,1303394.555524,8384944.300179",20220005,3026,3226,4,Bonitet 14,Furu,9,8742,70,73,2021,2021-08-25,10192058,1-22,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303174.051338,8384515.861502,1303379.622725,8384749.909346",20220005,3026,3226,4,Bonitet 14,Furu,7,6833,80,83,2021,2021-08-25,10163302,1-17,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1302624.559015,8384161.148421,1303271.370231,8384661.065259",20220005,3026,3226,5,Bonitet 11,Furu,29,29406,130,133,2021,2021-08-25,10171437,1-11,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1302802.756679,8384308.951161,1303180.629006,8384927.868092",20220005,3026,3226,4,Bonitet 14,Furu,17,17290,70,73,2021,2021-08-25,10191753,1-14,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
